name	creation_timestamp	last_push_timestamp	time_between_creation_and_last_push	time_since_creation	time_since_last_push	stargazers_count	watch_count	subscriber_count	open_issues	fork	forks_count	network_count	contributors	contributions	cont_per_0	cont_per_1	cont_per_2	cont_per_3	cont_per_4	cont_per_5	cont_per_6	cont_per_7	cont_per_8	cont_per_9
materialsproject/mp-jupyterhub	1477861913	1478111824	249911	210884284	210634373	2	0	0	0	0	2	2	1	9	1.0	0	0	0	0	0	0	0	0	0
materialsproject/mp-react-components	1579129691	1688072330	108942639	109616506	673867	13	0	0	44	0	8	8	8	1335	0.6	0.22	0.1	0.03	0.02	0.02	0.01	0.01	0	0
materialsproject/MPCite	1459489474	1661278938	201789464	229256723	27467259	3	0	0	3	0	1	1	2	282	0.63	0.37	0	0	0	0	0	0	0	0
materialsproject/MPContribs	1418322327	1688599610	270277283	270423870	146587	31	0	0	26	0	22	22	19	5137	0.92	0.05	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
materialsproject/MPContribsUsers	1426889943	1553206040	126316097	261856254	135540157	2	0	0	0	0	13	13	11	645	0.84	0.05	0.04	0.02	0.02	0.02	0.0	0.0	0.0	0.0
materialsproject/MPenv	1377034171	1478533004	101498833	311712026	210213193	2	0	0	1	0	13	13	7	185	0.64	0.22	0.06	0.05	0.02	0.01	0.01	0	0	0
materialsproject/mpmorph	1458934749	1686874691	227939942	229811448	1871506	57	0	0	1	0	29	29	6	539	0.63	0.24	0.13	0.0	0.0	0.0	0	0	0	0
materialsproject/MPSentries	1484349446	1509408176	25058730	204396751	179338021	0	0	0	0	0	1	1	3	73	0.96	0.03	0.01	0	0	0	0	0	0	0
materialsproject/MPWorks	1363384822	1562442228	199057406	325361375	126303969	23	0	0	10	0	23	23	10	1211	0.61	0.28	0.05	0.04	0.01	0.01	0.0	0.0	0.0	0.0
materialsproject/mp_docker	1519769999	1632352390	112582391	168976198	56393807	1	0	0	1	0	0	0	4	230	0.47	0.37	0.15	0.02	0	0	0	0	0	0
materialsproject/nmgc-data	1415128658	1415128659	1	273617539	273617538	0	0	0	0	0	1	1	1	1	1.0	0	0	0	0	0	0	0	0	0
materialsproject/outage_pages	1570729051	1571936438	1207387	118017146	116809759	0	0	0	0	0	0	0	3	10	0.5	0.3	0.2	0	0	0	0	0	0	0
materialsproject/propjockey	1479019024	1561499684	82480660	209727173	127246513	0	0	0	0	0	1	1	1	47	1.0	0	0	0	0	0	0	0	0	0
materialsproject/public-docs	1654144193	1688661021	34516828	34602004	85176	3	0	0	2	0	8	8	14	158	0.35	0.22	0.12	0.1	0.06	0.03	0.03	0.03	0.01	0.01
materialsproject/pymatgen	1319343039	1688672958	369329919	369403158	73239	1115	0	0	208	0	740	740	100	20991	0.36	0.07	0.06	0.05	0.03	0.03	0.03	0.03	0.02	0.02
materialsproject/pymatgen-addon-template	1615043480	1688432016	73388536	73702717	314181	3	0	0	0	0	0	0	2	24	0.62	0.38	0	0	0	0	0	0	0	0
materialsproject/pymatgen-analysis-alloys	1662063180	1688582832	26519652	26683017	163365	8	0	0	2	0	2	2	4	47	0.68	0.17	0.13	0.02	0	0	0	0	0	0
materialsproject/pymatgen-analysis-defects	1643324341	1687824301	44499960	45421856	921896	15	0	0	7	0	8	8	8	774	0.85	0.08	0.04	0.02	0.0	0.0	0.0	0.0	0	0
materialsproject/pymatgen-db	1361977399	1688431570	326454171	326768798	314627	45	0	0	5	0	41	41	18	741	0.61	0.23	0.04	0.03	0.03	0.01	0.01	0.01	0.01	0.0
materialsproject/pyrho	1590446642	1687911339	97464697	98299555	834858	27	0	0	2	0	6	6	5	240	0.83	0.13	0.02	0.02	0.0	0	0	0	0	0
materialsproject/reaction-network	1562943807	1687894886	124951079	125802390	851311	55	0	0	2	0	11	11	5	778	0.87	0.07	0.06	0.0	0.0	0	0	0	0	0
materialsproject/rubicon	1365658894	1490036493	124377599	323087303	198709704	6	0	0	1	0	5	5	11	1427	0.61	0.22	0.07	0.03	0.02	0.02	0.01	0.0	0.0	0.0
materialsproject/status	1618423880	1680508938	62085058	70322317	8237259	2	0	0	0	0	0	0	2	49651	1.0	0.0	0	0	0	0	0	0	0	0
materialsproject/webtzite	1466117672	1560257557	94139885	222628525	128488640	6	0	0	0	0	2	2	2	133	0.93	0.07	0	0	0	0	0	0	0	0
materialsproject/workshop	1532536741	1677689853	145153112	156209456	11056344	104	0	0	8	0	114	114	27	943	0.32	0.15	0.08	0.07	0.04	0.03	0.03	0.03	0.03	0.02
materialsproject/workshop-2016	1469223465	1480372282	11148817	219522732	208373915	12	0	0	0	0	13	13	7	97	0.37	0.21	0.16	0.11	0.08	0.05	0.01	0	0	0
materialsproject/workshop-2017	1500994264	1511825314	10831050	187751933	176920883	18	0	0	0	0	26	26	9	97	0.29	0.2	0.19	0.11	0.08	0.06	0.03	0.03	0.01	0
materialsproject/www-issues	1416594595	1416595503	908	272151602	272150694	1	0	0	2	0	1	1	1	2	1.0	0	0	0	0	0	0	0	0	0
matouk1114/wrfdata	1470060768	1470060769	1	218685429	218685428	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
matplotlib/anatomyofmatplotlib	1372276730	1628899527	256622797	316469467	59846670	1163	0	0	5	0	599	599	12	87	0.59	0.21	0.06	0.02	0.02	0.02	0.02	0.01	0.01	0.01
matt-duyst/Visiting-Scholar-Research	1686852784	1687267607	414823	1893413	1478590	0	0	0	0	0	0	0	1	26	1.0	0	0	0	0	0	0	0	0	0
matteopanca/henke_lbl	1606469076	1655281807	48812731	82277121	33464390	0	0	0	0	0	1	1	1	11	1.0	0	0	0	0	0	0	0	0	0
mattetti/Pvwatts	1299468047	1299468751	704	389278150	389277446	10	0	0	0	0	3	3	1	9	1.0	0	0	0	0	0	0	0	0	0
matthew-li/lbnl_hpl_doc	1523488774	1539814791	16326017	165257423	148931406	4	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0
matthew-li/lbnl_scripts	1530417000	1661379172	130962172	158329197	27367025	0	0	0	0	0	1	1	1	7	1.0	0	0	0	0	0	0	0	0	0
matthewberger/neurcomp	1618673900	1618688459	14559	70072297	70057738	19	0	0	0	0	6	6	1	7	1.0	0	0	0	0	0	0	0	0	0
matthewberger/tfgan	1508713473	1535375519	26662046	180032724	153370678	51	0	0	0	0	13	13	1	1	1.0	0	0	0	0	0	0	0	0	0
matthewfeickert/talk-Argonne-lunch-seminar	1607057551	1607448902	391351	81688646	81297295	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
matthewhughes/PeriodicTableScraper	1426201638	1426208246	6608	262544559	262537951	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
MatthewSteen/NREL-PNNL-Interoperability	1681915900	1681921156	5256	6830297	6825041	0	0	0	0	0	0	0	1	11	1.0	0	0	0	0	0	0	0	0	0
mavaylon1/unet_decoder_crf	1610472258	1686680431	76208173	78273939	2065766	2	0	0	1	0	1	1	5	141	0.95	0.02	0.01	0.01	0.01	0	0	0	0	0
maxchavez1994/WSU-senior-design-2018-PNNL	1516308276	1543431528	27123252	172437921	145314669	0	0	0	0	0	0	0	3	9	0.44	0.33	0.22	0	0	0	0	0	0	0
maxdubnowski/SULI-2023	1685565609	1686931163	1365554	3180588	1815034	0	0	0	0	0	0	0	1	11	1.0	0	0	0	0	0	0	0	0	0
MaXerri/HSRP-	1655164392	1684726872	29562480	33581805	4019325	0	0	0	0	0	0	0	1	10	1.0	0	0	0	0	0	0	0	0	0
mbdriscoll/pygas	1337927892	1348214015	10286123	350818305	340532182	12	0	0	0	0	3	3	1	197	1.0	0	0	0	0	0	0	0	0	0
mbruker/epicsthorlabsapt	1530631371	1531144682	513311	158114826	157601515	2	0	0	0	0	1	1	1	3	1.0	0	0	0	0	0	0	0	0	0
mcmahonlab/north_temperate_lakes-microbial_observatory	1449768110	1498753000	48984890	238978087	189993197	2	0	0	0	0	1	1	1	115	1.0	0	0	0	0	0	0	0	0	0
mcsclimate/mct	1392768217	1636407357	243639140	295977980	52338840	36	0	0	22	0	18	18	14	1135	0.54	0.28	0.14	0.01	0.01	0.0	0.0	0.0	0.0	0.0
mdavidsaver/caobserver	1419430591	1427076408	7645817	269315606	261669789	1	0	0	0	0	0	0	1	11	1.0	0	0	0	0	0	0	0	0	0
mdavidsaver/cashark	1375887172	1680968240	305081068	312859025	7777957	23	0	0	2	0	11	11	5	57	0.86	0.09	0.02	0.02	0.02	0	0	0	0	0
mdavidsaver/epics-base	1426268858	1687797373	261528515	262477339	948824	0	0	0	1	1	2	112	60	12962	0.39	0.28	0.14	0.07	0.05	0.03	0.01	0.01	0.0	0.0
mdavidsaver/p4p	1488746597	1688609853	199863256	199999600	136344	15	0	0	14	0	23	23	12	757	0.97	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mdavidsaver/pvxs	1571541679	1688008855	116467176	117204518	737342	14	0	0	12	0	17	17	8	938	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0
mdavidsaver/recsync	1550018234	1684904561	134886327	138727963	3841636	1	0	0	0	1	0	22	13	145	0.26	0.24	0.17	0.12	0.09	0.03	0.03	0.01	0.01	0.01
mdjaffardjy/StochasticProcesses_2020	1579338727	1580747409	1408682	109407470	107998788	1	0	0	0	0	0	0	1	13	1.0	0	0	0	0	0	0	0	0	0
mdmoo1978/xspress3	1437083693	1454430691	17346998	251662504	234315506	1	0	0	0	1	0	15	2	28	0.96	0.04	0	0	0	0	0	0	0	0
mdw771/adorym	1535496204	1670634872	135138668	153249993	18111325	17	0	0	3	0	9	9	2	795	1.0	0.0	0	0	0	0	0	0	0	0
mefuller/MESS_tutorial	1595502043	1595502517	474	93244154	93243680	0	0	0	0	0	2	2	1	9	1.0	0	0	0	0	0	0	0	0	0
mehmetbozdogan/arcus	1510678733	1511851047	1172314	178067464	176895150	0	0	0	0	0	0	0	1	16	1.0	0	0	0	0	0	0	0	0	0
mehmetbozdogan/arunngc2duhvpressuregauge	1510233731	1519302524	9068793	178512466	169443673	0	0	0	0	0	0	0	1	12	1.0	0	0	0	0	0	0	0	0	0
mehmetbozdogan/keysightmultimeter	1526459615	1526460346	731	162286582	162285851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mehmetbozdogan/keysightoscilloscope	1526453769	1526454053	284	162292428	162292144	3	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
mehmetbozdogan/keysightsignalgenerator	1526457835	1526458221	386	162288362	162287976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mehmetbozdogan/orientalmotor	1509988677	1511164248	1175571	178757520	177581949	0	0	0	0	0	1	1	1	7	1.0	0	0	0	0	0	0	0	0	0
mehmetbozdogan/phoenixl300i	1526456305	1526456418	113	162289892	162289779	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
mehmetbozdogan/ptwmultidos	1526454947	1526455326	379	162291250	162290871	1	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
mehmetbozdogan/tdklambda	1512025662	1512038495	12833	176720535	176707702	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
mehmetbozdogan/ul1000leakdetector	1510137505	1511850251	1712746	178608692	176895946	1	0	0	0	0	0	0	1	10	1.0	0	0	0	0	0	0	0	0	0
mej/nhc	1444785120	1686585675	241800555	243961077	2160522	189	0	0	57	0	74	74	14	70	0.76	0.04	0.03	0.03	0.01	0.01	0.01	0.01	0.01	0.01
melrenell/V2G	1600276022	1635961988	35685966	88470175	52784209	0	0	0	0	0	0	0	1	97	1.0	0	0	0	0	0	0	0	0	0
mengjutsai/planets-lbnl	1566238171	1566241067	2896	122508026	122505130	0	0	0	0	0	0	0	2	20	0.75	0.25	0	0	0	0	0	0	0	0
mercury-hpc/mercury	1434566092	1687555155	252989063	254180105	1191042	139	0	0	57	0	62	62	18	1757	0.94	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0
mewall/lunus	1428423025	1612492465	184069440	260323172	76253732	0	0	0	2	0	0	0	3	422	0.97	0.02	0.01	0	0	0	0	0	0	0
mfakbar/earthquake-prediction	1548405609	1672371423	123965814	140340588	16374774	0	0	0	0	0	0	0	1	6	1.0	0	0	0	0	0	0	0	0	0
mfem/containers	1657920021	1662743579	4823558	30826176	26002618	4	0	0	0	0	3	3	3	21	0.76	0.19	0.05	0	0	0	0	0	0	0
mfem/mfem	1434058941	1688675648	254616707	254687256	70549	1302	0	0	269	0	430	430	100	17653	0.15	0.12	0.09	0.08	0.07	0.07	0.04	0.04	0.03	0.03
mfolusiak/BoxLib	1400705233	1422953154	22247921	288040964	265793043	0	0	0	0	0	0	0	12	1936	0.34	0.23	0.16	0.14	0.07	0.02	0.02	0.01	0.0	0.0
mgcooper/icemelt	1583366300	1603135807	19769507	105379897	85610390	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
mgiardinelli/nifi-pnnl-bundles	1450626971	1450799106	172135	238119226	237947091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mgrover1/argonne-weather	1684869993	1684870016	23	3876204	3876181	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
mhearne-usgs/bayescat	1421091542	1429950399	8858857	267654655	258795798	4	0	0	0	0	1	1	1	12	1.0	0	0	0	0	0	0	0	0	0
mhilgart/streamwriter	1537240939	1538512107	1271168	151505258	150234090	3	0	0	0	0	0	0	1	19	1.0	0	0	0	0	0	0	0	0	0
mholt/papaparse	1381178001	1685699440	304521439	307568196	3046757	11458	0	0	171	0	1138	1138	100	459	0.44	0.2	0.03	0.03	0.02	0.01	0.01	0.01	0.01	0.01
michael-barrow-llnl/pylibROM	1684274277	1688326117	4051840	4471920	420080	0	0	0	0	0	0	0	4	50	0.44	0.26	0.26	0.04	0	0	0	0	0	0
michaeljwilson/desi-highschool	1594245054	1688394631	94149577	94501143	351566	44	0	0	19	0	61	61	21	787	0.8	0.05	0.05	0.04	0.01	0.01	0.01	0.01	0.0	0.0
michaeljwilson/desihigh	1594245054	1688394631	94149577	94501143	351566	44	0	0	19	0	61	61	21	787	0.8	0.05	0.05	0.04	0.01	0.01	0.01	0.01	0.0	0.0
michaelplews/molecular-foundry-tex	1532128720	1532636377	507657	156617477	156109820	1	0	0	0	0	0	0	1	12	1.0	0	0	0	0	0	0	0	0	0
microsoft/cntk	1448531526	1678519895	229988369	240214671	10226302	17397	0	0	835	0	4380	4380	100	9016	0.1	0.08	0.07	0.06	0.05	0.05	0.04	0.04	0.04	0.03
microsoft/deepspeed	1579804518	1688677942	108873424	108941679	68255	26702	0	0	915	0	3205	3205	100	1519	0.27	0.09	0.08	0.07	0.06	0.05	0.03	0.02	0.02	0.02
microsoft/deepspeedexamples	1580333242	1688678264	108345022	108412955	67933	4474	0	0	217	0	738	738	48	181	0.17	0.13	0.09	0.07	0.07	0.06	0.06	0.05	0.04	0.02
microsoft/sbom-tool	1654102729	1688597685	34494956	34643468	148512	1145	0	0	32	0	84	84	14	102	0.34	0.21	0.14	0.13	0.1	0.01	0.01	0.01	0.01	0.01
microsoft/usbuildingfootprints	1528914691	1686594440	157679749	159831506	2151757	1976	0	0	42	0	253	253	19	69	0.49	0.14	0.07	0.04	0.03	0.03	0.01	0.01	0.01	0.01
microsoft/vcpkg	1473957650	1688672080	214714430	214788547	74117	19091	0	0	1142	0	5488	5488	100	13917	0.18	0.16	0.05	0.04	0.04	0.03	0.03	0.02	0.02	0.02
microsoft/wsl	1459963976	1688653221	228689245	228782221	92976	15413	0	0	2040	0	802	802	52	184	0.19	0.18	0.11	0.1	0.05	0.04	0.04	0.02	0.02	0.01
MidrarAdham/pnnl_tests	1648774979	1648775310	331	39971218	39970887	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
mierl/WaggleDB	1408458150	1408458348	198	280288047	280287849	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mihirkatare/ML-HOM-analysis	1596453063	1670498664	74045601	92293134	18247533	0	0	0	11	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
MikeYatsenko/Energy-Data-Platform	1682850772	1683805966	955194	5895425	4940231	0	0	0	0	0	0	0	1	21	1.0	0	0	0	0	0	0	0	0	0
MikSmir/BNL_EMCCD_ChargeDistributionModel	1676922701	1677040632	117931	11823496	11705565	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
milankl/zfpcompression.jl	1592657870	1688038055	95380185	96088327	708142	13	0	0	0	0	2	2	4	64	0.89	0.08	0.02	0.02	0	0	0	0	0	0
milescranmer/pysr	1600082169	1688673735	88591566	88664028	72462	1303	0	0	58	0	135	135	13	1898	0.92	0.03	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0
milescranmer/symbolic_deep_learning	1592347381	1649688817	57341436	96398816	39057380	633	0	0	3	0	123	123	2	21	0.9	0.1	0	0	0	0	0	0	0	0
milevy1/alt-fuel-finder	1557764771	1557783492	18721	130981426	130962705	0	0	0	0	0	0	0	2	19	0.79	0.21	0	0	0	0	0	0	0	0
millerta/lagrit	1471364340	1471364524	184	217381857	217381673	3	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
minitu/dumpi-cortex	1569423678	1569423700	22	119322519	119322497	0	0	0	0	0	0	0	1	100	1.0	0	0	0	0	0	0	0	0	0
MirTunio/LBNL_20171110	1510343435	1512691397	2347962	178402762	176054800	0	0	0	0	0	0	0	1	9	1.0	0	0	0	0	0	0	0	0	0
mishapadidar/argonne-mug	1595242670	1595543828	301158	93503527	93202369	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
mishudark/s3-parallel-put	1319563978	1601197608	281633630	369182219	87548589	307	0	0	14	0	101	101	19	111	0.74	0.05	0.04	0.02	0.02	0.02	0.01	0.01	0.01	0.01
mitodl/PASSSL	1403210107	1403210202	95	285536090	285535995	0	0	0	0	0	1	1	1	2	1.0	0	0	0	0	0	0	0	0	0
mizutanilab/RecView	1469073631	1688160966	219087335	219672566	585231	10	0	0	0	0	3	3	1	178	1.0	0	0	0	0	0	0	0	0	0
mjasonbush/Jellyfish	1532628934	1532631298	2364	156117263	156114899	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
mjkramer/pLAPPD	1470971419	1471567113	595694	217774778	217179084	0	0	0	0	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
mkn-nix/llnl.caliper	1616753469	1617358605	605136	71992728	71387592	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
mkn-nix/llnl.raja	1610533091	1631102180	20569089	78213106	57644017	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
mkn-nix/llnl.samrai	1610533102	1631100592	20567490	78213095	57645605	0	0	0	0	0	0	0	1	16	1.0	0	0	0	0	0	0	0	0	0
mkn-nix/llnl.umpire	1627651173	1631102477	3451304	61095024	57643720	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
mkshriva/PNNLteaching	1446571751	1446579994	8243	242174446	242166203	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
mlawsonca/empress	1529854944	1646439685	116584741	158891253	42306512	5	0	0	0	0	2	2	2	5	0.8	0.2	0	0	0	0	0	0	0	0
mliza/postProcessingLLNL	1685119290	1685119343	53	3626907	3626854	0	0	0	0	0	0	0	1	51	1.0	0	0	0	0	0	0	0	0	0
mlomnitz/auau200GeVRun14Ana	1463763082	1471894732	8131650	224983115	216851465	0	0	0	0	0	0	0	3	450	0.83	0.16	0.01	0	0	0	0	0	0	0
mm-powell/LLNL-NLP-reading-cohort	1626458536	1629007955	2549419	62287661	59738242	0	0	0	0	0	0	0	1	6	1.0	0	0	0	0	0	0	0	0	0
mmahbub/cpgqa	1667402325	1667403247	922	21343872	21342950	1	0	0	0	0	0	0	1	6	1.0	0	0	0	0	0	0	0	0	0
mmore500/doe-csgf-2018	1512684001	1516225344	3541343	176062196	172520853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mochi-hpc/flamestore	1614259131	1633975408	19716277	74487066	54770789	1	0	0	0	0	1	1	2	79	0.99	0.01	0	0	0	0	0	0	0	0
mochi-hpc/mobject	1616099270	1682710146	66610876	72646927	6036051	0	0	0	16	0	2	2	6	306	0.46	0.33	0.08	0.08	0.05	0.01	0	0	0	0
mochi-hpc/mochi-abt-io	1614366900	1687530294	73163394	74379297	1215903	0	0	0	7	0	0	0	4	125	0.83	0.08	0.07	0.02	0	0	0	0	0	0
mochi-hpc/mochi-bedrock	1614185836	1688399303	74213467	74560361	346894	0	0	0	0	0	0	0	2	157	0.99	0.01	0	0	0	0	0	0	0	0
mochi-hpc/mochi-json-vis	1649886807	1656020630	6133823	38859390	32725567	0	0	0	5	0	0	0	1	26	1.0	0	0	0	0	0	0	0	0	0
mochi-hpc/mochi-margo	1614642041	1688375164	73733123	74104156	371033	21	0	0	25	0	7	7	9	722	0.5	0.38	0.09	0.02	0.01	0.01	0.0	0.0	0.0	0
mochi-hpc/mochi-poesie	1614190767	1687359342	73168575	74555430	1386855	0	0	0	1	0	0	0	2	38	0.97	0.03	0	0	0	0	0	0	0	0
mochi-hpc/mochi-quintain	1638810002	1664914127	26104125	49936195	23832070	0	0	0	3	0	0	0	2	112	0.93	0.07	0	0	0	0	0	0	0	0
mochi-hpc/mochi-sdskv	1616182158	1635867716	19685558	72564039	52878481	0	0	0	2	0	2	2	8	394	0.54	0.22	0.2	0.02	0.01	0.01	0.0	0.0	0	0
mochi-hpc/mochi-spack-packages	1616430536	1688392024	71961488	72315661	354173	4	0	0	1	0	5	5	9	911	0.64	0.17	0.15	0.02	0.01	0.0	0.0	0.0	0.0	0
mochi-hpc/mochi-yokan	1622647497	1687308168	64660671	66098700	1438029	0	0	0	0	0	1	1	3	435	1.0	0.0	0.0	0	0	0	0	0	0	0
mochi-hpc-experiments/mochi-boot-camp	1614713294	1614713576	282	74032903	74032621	1	0	0	0	0	0	0	4	135	0.55	0.24	0.17	0.04	0	0	0	0	0	0
mochi-hpc-experiments/platform-configurations	1614162204	1680904474	66742270	74583993	7841723	4	0	0	1	0	3	3	3	92	0.67	0.32	0.01	0	0	0	0	0	0	0
mohamedehab00/Fuel-Economy-Datasets-Analysis	1622916710	1622917028	318	65829487	65829169	1	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
monkeystate/openpbs	1604677221	1616785254	12108033	84068976	71960943	1	0	0	0	1	0	312	75	1860	0.07	0.06	0.06	0.05	0.04	0.03	0.03	0.03	0.03	0.03
mooresethmoore/AIhackMD	1642992428	1643258443	266015	45753769	45487754	0	0	0	0	0	0	0	1	6	1.0	0	0	0	0	0	0	0	0	0
morelandjs/BNL17	1492381855	1559148432	66766577	196364342	129597765	0	0	0	0	0	0	0	1	15	1.0	0	0	0	0	0	0	0	0	0
MorisRand/IBDSel-Docker	1668117178	1668117569	391	20629019	20628628	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
MoTrPAC/motrpac-proteomics-pnnl-prototype	1560283992	1680107090	119823098	128462205	8639107	1	0	0	1	0	2	2	3	160	0.63	0.36	0.01	0	0	0	0	0	0	0
mp49/lakeshore	1402410912	1608307123	205896211	286335285	80439074	2	0	0	0	0	2	2	1	37	1.0	0	0	0	0	0	0	0	0	0
mp49/mettlertoledo	1537285568	1537292032	6464	151460629	151454165	0	0	0	0	0	1	1	1	29	1.0	0	0	0	0	0	0	0	0	0
mpas-dev/mpas-analysis	1466627397	1688464281	221836884	222118800	281916	47	0	0	33	0	48	48	16	2333	0.83	0.06	0.03	0.02	0.02	0.01	0.01	0.01	0.01	0.0
mpas-dev/mpas-documents	1366394127	1526404794	160010667	322352070	162341403	2	0	0	0	0	1	1	11	216	0.38	0.21	0.18	0.09	0.05	0.02	0.02	0.02	0.02	0.01
mpas-dev/mpas-model	1370892332	1688588704	317696372	317853865	157493	205	0	0	126	0	268	268	43	5814	0.25	0.16	0.15	0.13	0.07	0.06	0.04	0.03	0.01	0.01
mpedrozoduran/htcondormpi	1580338242	1580344264	6022	108407955	108401933	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
mpi4jax/mpi4jax	1595329023	1687604061	92275038	93417174	1142136	290	0	0	16	0	19	19	5	263	0.45	0.36	0.17	0.01	0.0	0	0	0	0	0
mpiwg-tools/tools-issues	1443194848	1457050024	13855176	245551349	231696173	11	0	0	5	0	2	2	3	7	0.43	0.43	0.14	0	0	0	0	0	0	0
mpmccode/mpmc	1428430331	1682705245	254274914	260315866	6040952	39	0	0	5	0	12	12	7	217	0.65	0.15	0.13	0.04	0.01	0.01	0.0	0	0	0
mpmdean/pymcaspec	1549661734	1627748100	78086366	139084463	60998097	1	0	0	3	0	2	2	1	85	1.0	0	0	0	0	0	0	0	0	0
MrDavidYu/Cars_Overhead_With_Conext_Utils	1533531435	1534102798	571363	155214762	154643399	2	0	0	0	0	2	2	1	4	1.0	0	0	0	0	0	0	0	0	0
mrever/casis-opencv-course	1475994026	1475994507	481	212752171	212751690	54	0	0	1	0	24	24	1	1	1.0	0	0	0	0	0	0	0	0	0
mrnorman/miniweather	1532399346	1679327114	146927768	156346851	9419083	112	0	0	1	0	51	51	4	342	0.97	0.02	0.01	0.0	0	0	0	0	0	0
mrnorman/yakl	1556330106	1687896022	131565916	132416091	850175	42	0	0	8	0	12	12	9	893	0.94	0.03	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
mrzv/reeber	1543207229	1654032193	110824964	145538968	34714004	6	0	0	0	0	5	5	4	250	0.63	0.13	0.13	0.1	0	0	0	0	0	0
mrzv/saturn	1592589571	1688602174	96012603	96156626	144023	2	0	0	0	0	0	0	1	169	1.0	0	0	0	0	0	0	0	0	0
mshakya/piret	1481089381	1671557133	190467752	207656816	17189064	1	0	0	9	0	4	4	2	683	1.0	0.0	0	0	0	0	0	0	0	0
mtb-archaeology/lbnl.xrf.data	1646228543	1650292323	4063780	42517654	38453874	1	0	0	0	0	0	0	1	16	1.0	0	0	0	0	0	0	0	0	0
mtdearing/BIS-intro-to-AI	1574391882	1575347933	956051	114354315	113398264	0	0	0	0	0	0	0	1	6	1.0	0	0	0	0	0	0	0	0	0
Mu2e/artdaq_core_mu2e	1655494117	1688045904	32551787	33252080	700293	1	0	0	1	0	1	1	9	395	0.91	0.04	0.02	0.01	0.01	0.01	0.0	0.0	0.0	0
Mu2e/artdaq_mu2e	1655494009	1688070542	32576533	33252188	675655	0	0	0	1	0	0	0	9	405	0.82	0.07	0.06	0.02	0.01	0.01	0.01	0.0	0.0	0
Mu2e/Bootstrap	1649184430	1685979412	36794982	39561767	2766785	0	0	0	1	0	2	2	3	18	0.56	0.33	0.11	0	0	0	0	0	0	0
Mu2e/CaloCalibration	1676933357	1686063336	9129979	11812840	2682861	0	0	0	0	0	1	1	2	10	0.8	0.2	0	0	0	0	0	0	0	0
Mu2e/CI	1597347792	1684180683	86832891	91398405	4565514	2	0	0	0	0	7	7	9	204	0.46	0.24	0.11	0.1	0.04	0.02	0.02	0.0	0.0	0
Mu2e/codetools	1582586186	1687970399	105384213	106160011	775798	0	0	0	0	0	5	5	5	377	0.78	0.11	0.09	0.02	0.01	0	0	0	0	0
Mu2e/CRVHardwareDB	1644015757	1687537656	43521899	44730440	1208541	0	0	0	0	0	1	1	2	33	0.91	0.09	0	0	0	0	0	0	0	0
Mu2e/CRVStandalone	1621886982	1674166699	52279717	66859215	14579498	1	0	0	0	0	1	1	2	7	0.57	0.43	0	0	0	0	0	0	0	0
