name	creation_timestamp	last_push_timestamp	time_between_creation_and_last_push	time_since_creation	time_since_last_push	stargazers_count	watch_count	subscriber_count	open_issues	fork	forks_count	network_count	contributors	contributions	cont_per_0	cont_per_1	cont_per_2	cont_per_3	cont_per_4	cont_per_5	cont_per_6	cont_per_7	cont_per_8	cont_per_9
NREL/drupal-vm	1493305834	1630534300	137228466	195445707	58217241	0	0	0	0	1	0	663	89	1771	0.74	0.16	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0
NREL/dss-cosim	1619646945	1624905445	5258500	69104596	63846096	0	0	0	2	0	1	1	1	2	1.0	0	0	0	0	0	0	0	0	0
NREL/DSS-SimPy-RL	1681140880	1683563421	2422541	7610661	5188120	4	0	0	0	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
NREL/DSS2ePHASOR	1490024533	1544747391	54722858	198727008	144004150	1	0	0	0	0	4	4	1	4	1.0	0	0	0	0	0	0	0	0	0
NREL/dw-tap-api	1592408471	1667229098	74820627	96343070	21522443	0	0	0	0	0	0	0	2	19	0.68	0.32	0	0	0	0	0	0	0	0
NREL/dw-tap-app	1592408557	1609926362	17517805	96342984	78825179	0	0	0	1	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
NREL/dw-tap-demo	1592408600	1630527283	38118683	96342941	58224258	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
NREL/dwind	1600802923	1661454237	60651314	87948618	27297304	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NREL/dynamo	1465572619	1556303309	90730690	223178922	132448232	33	0	0	3	0	13	13	4	108	0.9	0.06	0.03	0.01	0	0	0	0	0	0
NREL/E-Queue-HPC	1651088154	1686850806	35762652	37663387	1900735	2	0	0	0	0	0	0	2	80	0.96	0.04	0	0	0	0	0	0	0	0
NREL/eagle-jobs	1677538670	1688090546	10551876	11212871	660995	2	0	0	0	0	0	0	2	16	0.81	0.19	0	0	0	0	0	0	0	0
NREL/edv_synthetic_smart_meter_data	1561565416	1643673012	82107596	127186125	45078529	1	0	0	7	0	0	0	9	475	0.43	0.21	0.16	0.06	0.05	0.04	0.03	0.01	0.01	0
NREL/eere-app-template	1398708297	1636120791	237412494	290043244	52630750	2	0	0	1	0	0	0	5	56	0.52	0.38	0.05	0.04	0.02	0	0	0	0	0
NREL/eere-appliance-calculon	1437498446	1467833494	30335048	251253095	220918047	1	0	0	0	0	1	1	1	61	1.0	0	0	0	0	0	0	0	0	0
NREL/EERE-Application-Template-Bootstrap-5	1627332941	1640293634	12960693	61418600	48457907	0	0	0	0	0	0	0	2	9	0.89	0.11	0	0	0	0	0	0	0	0
NREL/eere-eti-mapbox	1427813016	1605546393	177733377	260938525	83205148	0	0	0	0	0	2	2	4	36	0.58	0.22	0.17	0.03	0	0	0	0	0	0
NREL/eere-eti-pacific-mapbox	1435180283	1436374392	1194109	253571258	252377149	0	0	0	0	0	1	1	1	8	1.0	0	0	0	0	0	0	0	0	0
NREL/eere-femp-td-casestudies	1428079888	1467834195	39754307	260671653	220917346	1	0	0	0	0	1	1	1	42	1.0	0	0	0	0	0	0	0	0	0
NREL/eere-govdelivery-subscription-api	1451946246	1454336653	2390407	236805295	234414888	0	0	0	0	0	1	1	1	39	1.0	0	0	0	0	0	0	0	0	0
NREL/eere-ie-projects-map	1451936422	1630089754	178153332	236815119	58661787	0	0	0	0	0	5	5	4	41	0.76	0.12	0.07	0.05	0	0	0	0	0	0
NREL/eere_app_bootstrap	1554906020	1685576291	130670271	133845521	3175250	0	0	0	0	0	0	0	2	46	0.85	0.15	0	0	0	0	0	0	0	0
NREL/eere_app_custom	1574281976	1625151314	50869338	114469565	63600227	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
NREL/eere_app_module	1565887863	1639412924	73525061	122863678	49338617	0	0	0	0	0	0	0	1	8	1.0	0	0	0	0	0	0	0	0	0
NREL/EFFORT	1630703559	1630704674	1115	58047982	58046867	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
NREL/electrolyzer	1665781422	1686606797	20825375	22970119	2144744	11	0	0	13	0	11	11	6	38	0.45	0.21	0.16	0.11	0.05	0.03	0	0	0	0
NREL/EMeRGE	1583955905	1686675197	102719292	104795636	2076344	8	0	0	4	0	3	3	2	43	0.98	0.02	0	0	0	0	0	0	0	0
NREL/EMIS-Data	1602082366	1602085898	3532	86669175	86665643	1	0	0	0	0	1	1	1	3	1.0	0	0	0	0	0	0	0	0	0
NREL/EMISAgentSimulation.jl	1601316629	1685740530	84423901	87434912	3011011	4	0	0	8	0	1	1	2	4	0.75	0.25	0	0	0	0	0	0	0	0
NREL/EMISApproximateEquilibrium.jl	1601316566	1603984353	2667787	87434975	84767188	2	0	0	0	0	1	1	1	8	1.0	0	0	0	0	0	0	0	0	0
NREL/EMISCompetitiveEquilibrium.jl	1593626499	1602102606	8476107	95125042	86648935	2	0	0	0	0	1	1	1	1	1.0	0	0	0	0	0	0	0	0	0
NREL/EnergyIntensityIndicators	1589299583	1646069178	56769595	99451958	42682363	7	0	0	22	0	2	2	2	294	0.83	0.17	0	0	0	0	0	0	0	0
NREL/EnergyPlus	1385131654	1688673859	303542205	303619887	77682	891	0	0	874	0	341	341	74	33282	0.19	0.11	0.08	0.06	0.04	0.04	0.04	0.04	0.04	0.03
NREL/energyplus-web-gh	1619129066	1684428290	65299224	69622475	4323251	0	0	0	0	0	1	1	4	101	0.31	0.28	0.28	0.14	0	0	0	0	0	0
NREL/EnergyPlusBuildResults	1398963384	1687566967	288603583	289788157	1184574	4	0	0	0	0	2	2	24	258612	0.28	0.27	0.2	0.12	0.12	0.0	0.0	0.0	0.0	0.0
NREL/EnergyPlusBuildSupport	1393524829	1471013860	77489031	295226712	217737681	5	0	0	1	0	3	3	16	204	0.38	0.18	0.1	0.08	0.07	0.04	0.03	0.03	0.02	0.02
NREL/EnergyPlusRegressionTool	1541633182	1685740916	144107734	147118359	3010625	9	0	0	13	0	11	11	5	387	0.94	0.03	0.03	0.0	0.0	0	0	0	0	0
NREL/EnergyPlusRelease	1385131643	1563985207	178853564	303619898	124766334	27	0	0	0	0	16	16	1	9	1.0	0	0	0	0	0	0	0	0	0
NREL/EnergyPlusValidationReports	1428072196	1432917165	4844969	260679345	255834376	3	0	0	0	0	5	5	1	14	1.0	0	0	0	0	0	0	0	0	0
NREL/engage	1571075192	1688599676	117524484	117676349	151865	3	0	0	1	0	1	1	6	403	0.36	0.34	0.28	0.01	0.01	0.0	0	0	0	0
NREL/eom-project	1504896305	1505941051	1044746	183855236	182810490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NREL/EP-Launch	1531512343	1686606678	155094335	157239198	2144863	7	0	0	25	0	3	3	2	654	0.59	0.41	0	0	0	0	0	0	0	0
NREL/eplusout	1592431985	1592433283	1298	96319556	96318258	1	0	0	1	0	0	0	1	6	1.0	0	0	0	0	0	0	0	0	0
NREL/EPXMLPreprocessor	1582911496	1584460107	1548611	105840045	104291434	2	0	0	0	0	1	1	1	4	1.0	0	0	0	0	0	0	0	0	0
NREL/erad	1666289798	1687550865	21261067	22461743	1200676	1	0	0	0	0	0	0	2	8	0.62	0.38	0	0	0	0	0	0	0	0
NREL/ESIFHPC2	1567712531	1591917179	24204648	121039010	96834362	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
NREL/ESIFHPC3	1604078005	1613418879	9340874	84673536	75332662	3	0	0	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
NREL/EULP.github.io	1572883570	1617043229	44159659	115867971	71708312	0	0	0	1	0	0	0	2	63	0.94	0.06	0	0	0	0	0	0	0	0
NREL/EVI-OnDemand	1633723999	1638826839	5102840	55027542	49924702	5	0	0	0	0	4	4	1	8	1.0	0	0	0	0	0	0	0	0	0
NREL/EVI-Pro-Lite	1600283277	1613064814	12781537	88468264	75686727	6	0	0	0	0	2	2	1	11	1.0	0	0	0	0	0	0	0	0	0
NREL/EVOLVE	1599852029	1686767699	86915670	88899512	1983842	2	0	0	0	0	3	3	1	18	1.0	0	0	0	0	0	0	0	0	0
NREL/EVVE	1655751952	1685558236	29806284	32999589	3193305	0	0	0	0	0	0	0	1	8	1.0	0	0	0	0	0	0	0	0	0
NREL/Exagoop	1666821433	1685460717	18639284	21930108	3290824	1	0	0	0	0	0	0	4	8	0.5	0.25	0.12	0.12	0	0	0	0	0	0
NREL/example-drops-8-composer	1491586070	1491573272	-12798	197165471	197178269	0	0	0	0	1	1	126	4	98	0.9	0.07	0.02	0.01	0	0	0	0	0	0
NREL/execjs	1599842639	1599842852	213	88908902	88908689	0	0	0	0	1	0	288	44	435	0.66	0.11	0.04	0.02	0.02	0.01	0.01	0.01	0.01	0.01
NREL/farms	1615406757	1681485572	66078815	73344784	7265969	5	0	0	3	0	3	3	4	84	0.62	0.24	0.08	0.06	0	0	0	0	0	0
NREL/fastsim	1599661601	1688592145	88930544	89089940	159396	4	0	0	4	0	1	1	6	1570	0.97	0.01	0.01	0.0	0.0	0.0	0	0	0	0
NREL/FDD-RTU	1639781394	1664381260	24599866	48970147	24370281	0	0	0	0	0	0	0	2	2	0.5	0.5	0	0	0	0	0	0	0	0
NREL/FEDIS	1661785613	1661787077	1464	26965928	26964464	0	0	0	0	0	0	0	1	9	1.0	0	0	0	0	0	0	0	0	0
NREL/feedstock_machine_vision	1595537435	1608229489	12692054	93214106	80522052	1	0	0	0	0	0	0	1	12	1.0	0	0	0	0	0	0	0	0	0
NREL/FESTIV_MODEL	1553783307	1662050076	108266769	134968234	26701465	6	0	0	2	0	8	8	5	73	0.32	0.21	0.19	0.16	0.12	0	0	0	0	0
NREL/fhwa-streetlight-aadt-validation	1622064596	1629922613	7858017	66686945	58828928	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
NREL/FIB-SEM-EBSD-particle-scale-analysis	1575923206	1592495945	16572739	112828335	96255596	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
NREL/flasc	1615317061	1688593336	73276275	73434480	158205	16	0	0	10	0	9	9	5	95	0.44	0.28	0.15	0.09	0.03	0	0	0	0	0
NREL/flasc_cookiecutter_template	1676930336	1688548129	11617793	11821205	203412	1	0	0	3	0	2	2	3	14	0.5	0.43	0.07	0	0	0	0	0	0	0
NREL/flickrapi	1567525129	1567532309	7180	121226412	121219232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NREL/floorspace.js	1482447146	1670409216	187962070	206304395	18342325	59	0	0	61	0	32	32	9	1104	0.72	0.11	0.08	0.04	0.03	0.02	0.01	0.0	0.0	0
NREL/floris	1554140294	1688598937	134458643	134611247	152604	144	0	0	68	0	121	121	25	1737	0.59	0.18	0.11	0.04	0.03	0.02	0.01	0.0	0.0	0.0
NREL/FORCE	1654265081	1674154390	19889309	34486460	14597151	0	0	0	0	0	1	1	2	8	0.88	0.12	0	0	0	0	0	0	0	0
NREL/fpeam	1485792153	1661523919	175731766	202959388	27227622	2	0	0	16	0	1	1	6	995	0.56	0.33	0.06	0.05	0.0	0.0	0	0	0	0
NREL/fpv_technical_potential	1531499139	1531500488	1349	157252402	157251053	2	0	0	0	0	1	1	1	1	1.0	0	0	0	0	0	0	0	0	0
NREL/G2Aero	1639765186	1684337840	44572654	48986355	4413701	4	0	0	0	0	0	0	3	230	0.9	0.09	0.0	0	0	0	0	0	0	0
NREL/GANISP	1636753151	1640713534	3960383	51998390	48038007	2	0	0	0	0	0	0	1	10	1.0	0	0	0	0	0	0	0	0	0
NREL/gaps	1670629735	1687476549	16846814	18121806	1274992	0	0	0	0	0	0	0	1	120	1.0	0	0	0	0	0	0	0	0	0
NREL/gbxml-to-openstudio	1533065247	1685466055	152400808	155686294	3285486	3	0	0	32	0	2	2	9	349	0.65	0.2	0.06	0.05	0.01	0.01	0.01	0.01	0.0	0
NREL/gdx-pandas	1437666157	1683651190	245985033	251085384	5100351	40	0	0	10	0	16	16	2	183	0.99	0.01	0	0	0	0	0	0	0	0
NREL/GEAR-SCouP	1507737868	1619466267	111728399	181013673	69285274	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
NREL/GEOPHIRES-v2	1581091438	1687396611	106305173	107660103	1354930	34	0	0	4	0	22	22	1	6	1.0	0	0	0	0	0	0	0	0	0
NREL/geothermal_osr	1641939321	1644002243	2062922	46812220	44749298	1	0	0	0	0	0	0	1	13	1.0	0	0	0	0	0	0	0	0	0
NREL/GHGRP-for-Energy	1597181475	1683600024	86418549	91570066	5151517	4	0	0	1	0	2	2	1	2	1.0	0	0	0	0	0	0	0	0	0
NREL/GhpGhx.jl	1639767777	1686675973	46908196	48983764	2075568	1	0	0	0	0	0	0	2	62	0.6	0.4	0	0	0	0	0	0	0	0
NREL/glm	1473460130	1681237120	207776990	215291411	7514421	4	0	0	5	0	2	2	1	216	1.0	0	0	0	0	0	0	0	0	0
NREL/glmgen	1391817477	1484865257	93047780	296934064	203886284	2	0	0	0	1	4	59	9	885	0.6	0.19	0.12	0.06	0.02	0.01	0.0	0.0	0.0	0
NREL/gradeit	1586298769	1678921715	92622946	102452772	9829826	1	0	0	7	0	1	1	6	50	0.5	0.16	0.16	0.14	0.02	0.02	0	0	0	0
NREL/graph-env	1647377997	1687373877	39995880	41373544	1377664	20	0	0	3	0	3	3	7	215	0.79	0.08	0.07	0.05	0.01	0.0	0.0	0	0	0
NREL/grapinator	1582310936	1682531132	100220196	106440605	6220409	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
NREL/Grid-Forecasting	1572888115	1655853721	82965606	115863426	32897820	2	0	0	2	0	1	1	1	6	1.0	0	0	0	0	0	0	0	0	0
NREL/gridlab-d	1488492384	1517513578	29021194	200259157	171237963	0	0	0	0	1	1	101	16	1895	0.54	0.14	0.14	0.08	0.03	0.02	0.01	0.01	0.01	0.01
NREL/h5plexos	1544737507	1641508076	96770569	144014034	47243465	5	0	0	7	0	1	1	2	64	0.94	0.06	0	0	0	0	0	0	0	0
NREL/H5PLEXOS.jl	1593626460	1652379643	58753183	95125081	36371898	4	0	0	3	0	2	2	1	16	1.0	0	0	0	0	0	0	0	0	0
NREL/HALOS	1597331670	1680729078	83397408	91419871	8022463	2	0	0	4	0	2	2	3	108	0.84	0.1	0.06	0	0	0	0	0	0	0
NREL/HARP_Opt	1372875247	1613064062	240188815	315876294	75687479	14	0	0	2	0	15	15	2	26	0.65	0.35	0	0	0	0	0	0	0	0
NREL/hasty	1593122710	1668795381	75672671	95628831	19956160	9	0	0	0	0	0	0	6	347	0.53	0.31	0.07	0.06	0.01	0.01	0	0	0	0
NREL/haystack_ruby	1497477051	1679020769	181543718	191274490	9730772	2	0	0	2	0	2	2	3	93	0.97	0.02	0.01	0	0	0	0	0	0	0
NREL/hdev-depot-charging-2021	1619108982	1624306718	5197736	69642559	64444823	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
NREL/HDTADA	1539704960	1686771356	147066396	149046581	1980185	0	0	0	0	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
NREL/hescore-hpxml	1411059596	1687280341	276220745	277691945	1471200	18	0	0	16	0	4	4	5	984	0.51	0.33	0.14	0.02	0.0	0	0	0	0	0
NREL/hive	1592848783	1686931314	94082531	95902758	1820227	17	0	0	32	0	9	9	9	1629	0.53	0.42	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0
NREL/HOPP	1572887637	1688593345	115705708	115863904	158196	15	0	0	28	0	32	32	9	322	0.51	0.29	0.08	0.06	0.03	0.02	0.01	0.0	0.0	0
NREL/HPC	1546881207	1688161151	141279944	141870334	590390	73	0	0	66	0	57	57	20	332	0.45	0.09	0.09	0.07	0.07	0.05	0.04	0.03	0.02	0.02
NREL/hpxml2reso	1445268469	1445963081	694612	243483072	242788460	0	0	0	0	0	1	1	1	10	1.0	0	0	0	0	0	0	0	0	0
NREL/hpxml_version_translator	1617750202	1675117647	57367445	71001339	13633894	1	0	0	1	0	1	1	3	245	0.62	0.24	0.14	0	0	0	0	0	0	0
NREL/hsds-examples	1500924957	1648500856	147575899	187826584	40250685	73	0	0	7	0	40	40	5	55	0.67	0.18	0.09	0.04	0.02	0	0	0	0	0
NREL/hsds-viz	1500924924	1643651417	142726493	187826617	45100124	16	0	0	0	0	7	7	2	14	0.5	0.5	0	0	0	0	0	0	0	0
NREL/htem-api-examples	1507309952	1520241451	12931499	181441589	168510090	5	0	0	2	0	4	4	2	30	0.8	0.2	0	0	0	0	0	0	0	0
NREL/human-metrics-explore	1641938948	1644618236	2679288	46812593	44133305	1	0	0	1	0	0	0	2	20	0.65	0.35	0	0	0	0	0	0	0	0
NREL/HumidityImpacts	1631889326	1647373095	15483769	56862215	41378446	2	0	0	0	0	0	0	1	7	1.0	0	0	0	0	0	0	0	0	0
NREL/HVACResourceMap	1642552398	1683662867	41110469	46199143	5088674	0	0	0	0	0	1	1	3	56	0.43	0.36	0.21	0	0	0	0	0	0	0
NREL/hvac_resources	1472484543	1653603419	181118876	216266998	35148122	3	0	0	0	0	1	1	4	371	0.87	0.08	0.05	0.01	0	0	0	0	0	0
NREL/hybrid-rl-mpc4clr	1663004835	1666897292	3892457	25746706	21854249	7	0	0	0	0	1	1	2	79	0.57	0.43	0	0	0	0	0	0	0	0
NREL/HybridBOSSE	1624641245	1624899096	257851	64110296	63852445	1	0	0	0	0	1	1	1	92	1.0	0	0	0	0	0	0	0	0	0
NREL/HydroChrono	1642014891	1688140489	46125598	46736650	611052	4	0	0	14	0	5	5	5	370	0.47	0.38	0.11	0.03	0.01	0	0	0	0	0
NREL/HystepAnalysis	1450455662	1454464745	4009083	238295879	234286796	0	0	0	0	0	1	1	2	7	0.86	0.14	0	0	0	0	0	0	0	0
NREL/IBSL	1633117914	1633443782	325868	55633627	55307759	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
NREL/ie-data-collection-animation	1461871408	1463599568	1728160	226880133	225151973	0	0	0	0	0	1	1	1	24	1.0	0	0	0	0	0	0	0	0	0
NREL/ie-techassistance-matrix	1426802559	1428013313	1210754	261948982	260738228	0	0	0	0	0	1	1	2	33	0.61	0.39	0	0	0	0	0	0	0	0
NREL/iiESI.org	1432304941	1526939064	94634123	256446600	161812477	1	0	0	0	0	2	2	5	140	0.7	0.19	0.06	0.04	0.01	0	0	0	0	0
NREL/incubatenergy.org	1437593679	1448380553	10786874	251157862	240370988	0	0	0	0	0	1	1	3	62	0.53	0.42	0.05	0	0	0	0	0	0	0
NREL/Industrial-Heat-Demand-Analysis	1523483982	1538011285	14527303	165267559	150740256	3	0	0	0	0	3	3	1	32	1.0	0	0	0	0	0	0	0	0	0
NREL/Industry-energy-data-book	1551720341	1590598397	38878056	137031200	98153144	6	0	0	4	0	0	0	2	88	0.7	0.3	0	0	0	0	0	0	0	0
NREL/Industry-Energy-Tool	1525708084	1686237682	160529598	163043457	2513859	13	0	0	1	0	2	2	1	25	1.0	0	0	0	0	0	0	0	0	0
NREL/infovis-parallel	1457730770	1604540554	146809784	231020771	84210987	1	0	0	0	0	2	2	1	12	1.0	0	0	0	0	0	0	0	0	0
NREL/INN-interface	1614620222	1658937370	44317148	74131319	29814171	2	0	0	0	0	0	0	4	66	0.48	0.44	0.06	0.02	0	0	0	0	0	0
NREL/INNfoil	1614269967	1651765427	37495460	74481574	36986114	1	0	0	0	0	1	1	1	3	1.0	0	0	0	0	0	0	0	0	0
NREL/IPMVP	1447972663	1495744548	47771885	240778878	193006993	4	0	0	0	0	2	2	1	17	1.0	0	0	0	0	0	0	0	0	0
NREL/iv_params	1666289647	1673032555	6742908	22461894	15718986	4	0	0	0	0	0	0	1	10	1.0	0	0	0	0	0	0	0	0	0
NREL/jade	1608246721	1680299715	72052994	80504820	8451826	11	0	0	7	0	5	5	6	683	0.77	0.11	0.08	0.03	0.0	0.0	0	0	0	0
NREL/JModelica	1585082210	1585674410	592200	103669331	103077131	2	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
NREL/JuliaRegistry	1564414624	1685559727	121145103	124336917	3191814	2	0	0	0	0	0	0	1	52	1.0	0	0	0	0	0	0	0	0	0
NREL/kaleidoscope	1472230150	1524246405	52016255	216521391	164505136	14	0	0	0	0	8	8	1	8	1.0	0	0	0	0	0	0	0	0	0
NREL/K_Road	1618874370	1627444099	8569729	69877171	61307442	1	0	0	1	0	1	1	1	6	1.0	0	0	0	0	0	0	0	0	0
NREL/L-TERRA	1533316231	1534180878	864647	155435310	154570663	7	0	0	0	0	1	1	1	2	1.0	0	0	0	0	0	0	0	0	0
NREL/latex_editing	1385486056	1668531062	283045006	303265485	20220479	18	0	0	4	0	18	18	3	110	0.75	0.24	0.02	0	0	0	0	0	0	0
NREL/lcoc-ldevs	1618418568	1621554615	3136047	70332973	67196926	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
NREL/learning-building-control	1642791120	1666235227	23444107	45960421	22516314	3	0	0	1	0	7	7	2	6	0.5	0.5	0	0	0	0	0	0	0	0
NREL/legacy-openstudio	1426882622	1492704725	65822103	261868919	196046816	14	0	0	1	0	7	7	2	171	0.71	0.29	0	0	0	0	0	0	0	0
NREL/lhs	1497974340	1650110779	152136439	190777201	38640762	1	0	0	0	0	0	0	2	8	0.88	0.12	0	0	0	0	0	0	0	0
NREL/lk	1497379197	1686399586	189020389	191372344	2351955	28	0	0	4	0	21	21	14	425	0.3	0.26	0.23	0.09	0.04	0.02	0.02	0.01	0.01	0.0
NREL/lore	1588777679	1658111070	69333391	99973862	30640471	1	0	0	9	0	0	0	6	909	0.28	0.28	0.25	0.1	0.06	0.03	0	0	0	0
NREL/m2p	1592510891	1680275277	87764386	96240650	8476264	17	0	0	2	0	7	7	2	116	0.81	0.19	0	0	0	0	0	0	0	0
NREL/Machine-Learning-Pipeline	1660335275	1664398820	4063545	28416266	24352721	0	0	0	0	0	0	0	1	10	1.0	0	0	0	0	0	0	0	0	0
NREL/MAFRIT	1584560985	1584561155	170	104190556	104190386	4	0	0	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
NREL/MAGMA	1460408971	1612382480	151973509	228342570	76369061	13	0	0	10	0	4	4	6	322	0.54	0.38	0.05	0.02	0.01	0.0	0	0	0	0
NREL/mappymatch	1648070964	1683573660	35502696	40680577	5177881	33	0	0	24	0	12	12	17	505	0.55	0.17	0.06	0.06	0.03	0.03	0.02	0.02	0.02	0.01
NREL/mappymatch-examples	1651591057	1651610405	19348	37160484	37141136	1	0	0	1	0	2	2	1	3	1.0	0	0	0	0	0	0	0	0	0
NREL/Marmot	1628192639	1687286271	59093632	60558902	1465270	4	0	0	13	0	4	4	8	869	0.65	0.22	0.06	0.05	0.01	0.01	0.0	0.0	0	0
NREL/MATBOX_Microstructure_analysis_toolbox	1593617973	1678998882	85380909	95133568	9752659	34	0	0	13	0	17	17	1	52	1.0	0	0	0	0	0	0	0	0	0
NREL/media_entity_image	1491399931	1575324894	83924963	197351610	113426647	0	0	0	0	1	1	13	7	47	0.66	0.15	0.09	0.04	0.02	0.02	0.02	0	0	0
NREL/mesoflow	1651074379	1688099732	37025353	37677162	651809	1	0	0	0	0	1	1	2	14	0.5	0.5	0	0	0	0	0	0	0	0
NREL/MetMastVis	1540846708	1553010181	12163473	147904833	135741360	1	0	0	0	0	1	1	3	19	0.84	0.11	0.05	0	0	0	0	0	0	0
NREL/mf_econ_dispatch_dash	1619112775	1624556857	5444082	69638766	64194684	0	0	0	0	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
NREL/MinCostFlows.jl	1547765456	1607722797	59957341	140986085	81028744	1	0	0	2	0	0	0	1	22	1.0	0	0	0	0	0	0	0	0	0
NREL/ml-combustion-pdf-models	1542668375	1619641210	76972835	146083166	69110331	9	0	0	0	0	13	13	1	9	1.0	0	0	0	0	0	0	0	0	0
NREL/ml4pd	1655751273	1669914849	14163576	33000268	18836692	1	0	0	0	0	0	0	2	7	0.57	0.43	0	0	0	0	0	0	0	0
NREL/ml4pd_models	1655751349	1662609770	6858421	33000192	26141771	1	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
NREL/mobility_landscape	1605213619	1636497079	31283460	83537922	52254462	1	0	0	9	0	3	3	100	2819	0.29	0.28	0.19	0.08	0.04	0.02	0.01	0.01	0.01	0.01
NREL/mobility_landscapeapp	1605213699	1631386115	26172416	83537842	57365426	1	0	0	2	0	2	2	9	1188	0.45	0.4	0.08	0.04	0.02	0.01	0.0	0.0	0.0	0
NREL/MODAQ	1663095299	1668109522	5014223	25656242	20642019	2	0	0	0	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
NREL/ModuleOT	1608219330	1640057952	31838622	80532211	48693589	5	0	0	1	0	2	2	1	7	1.0	0	0	0	0	0	0	0	0	0
NREL/MoorPy	1607722566	1688144926	80422360	81028975	606615	17	0	0	3	0	13	13	7	115	0.63	0.13	0.12	0.08	0.03	0.01	0.01	0	0	0
NREL/mpc4clr	1663004655	1666885909	3881254	25746886	21865632	2	0	0	0	0	0	0	2	100	0.63	0.37	0	0	0	0	0	0	0	0
NREL/MPRL	1561566357	1660852859	99286502	127185184	27898682	5	0	0	0	0	0	0	2	106	0.87	0.13	0	0	0	0	0	0	0	0
NREL/NAFNoise	1385486197	1590537731	205051534	303265344	98213810	2	0	0	0	0	4	4	1	3	1.0	0	0	0	0	0	0	0	0	0
NREL/NaTGenPD	1549581127	1616008327	66427200	139170414	72743214	12	0	0	0	0	2	2	3	103	0.87	0.07	0.06	0	0	0	0	0	0	0
NREL/nfp	1542758123	1661810354	119052231	145993418	26941187	54	0	0	1	0	25	25	3	142	0.96	0.03	0.01	0	0	0	0	0	0	0
NREL/nginx	1508786945	1593451538	84664593	179964596	95300003	0	0	0	0	1	0	52	9	380	0.7	0.2	0.04	0.03	0.02	0.0	0.0	0.0	0.0	0
NREL/nodehaystack	1591895675	1667684590	75788915	96855866	21066951	0	0	0	0	0	2	2	3	42	0.93	0.05	0.02	0	0	0	0	0	0	0
NREL/NREL-Beam-Characterization	1673978167	1683650562	9672395	14773374	5100979	0	0	0	0	0	0	0	2	6	0.5	0.5	0	0	0	0	0	0	0	0
NREL/NREL-Branding-React-NPM-Package	1627410510	1660091583	32681073	61341031	28659958	1	0	0	2	0	2	2	4	61	0.82	0.15	0.02	0.02	0	0	0	0	0	0
NREL/nrel-iconomatic	1542828172	1650997736	108169564	145923369	37753805	0	0	0	0	0	0	0	2	24	0.96	0.04	0	0	0	0	0	0	0	0
NREL/nrelUtilityExt	1539116685	1678481259	139364574	149634856	10270282	0	0	0	5	0	1	1	1	92	1.0	0	0	0	0	0	0	0	0	0
NREL/nrel_bootstrap	1539023721	1683823956	144800235	149727820	4927585	0	0	0	0	0	0	0	3	145	0.93	0.06	0.01	0	0	0	0	0	0	0
NREL/nrel_bootstrap_module	1589838252	1687032161	97193909	98913289	1719380	0	0	0	0	0	0	0	2	25	0.88	0.12	0	0	0	0	0	0	0	0
NREL/nrel_iconomatic	1476977545	1595027567	118050022	211773996	93723974	0	0	0	0	0	0	0	2	2	0.5	0.5	0	0	0	0	0	0	0	0
NREL/nrel_solarpaces_profile	1503594150	1596048416	92454266	185157391	92703125	0	0	0	0	0	0	0	3	6	0.5	0.33	0.17	0	0	0	0	0	0	0
NREL/NRWAL	1607358198	1687993718	80635520	81393343	757823	14	0	0	0	0	4	4	7	254	0.54	0.19	0.1	0.07	0.05	0.04	0.01	0	0	0
NREL/omnibus-api-umbrella	1392005585	1460603787	68598202	296745956	228147754	3	0	0	0	0	4	4	2	108	0.99	0.01	0	0	0	0	0	0	0	0
